filename,path,label,x1,y1,x2,y2
abstract_0078.png,dataset/not_waldo/abstract/abstract_0078.png,0,0.0,0.0,0.0,0.0
abstract_0079.png,dataset/not_waldo/abstract/abstract_0079.png,0,0.0,0.0,0.0,0.0
abstract_0080.png,dataset/not_waldo/abstract/abstract_0080.png,0,0.0,0.0,0.0,0.0
abstract_0081.png,dataset/not_waldo/abstract/abstract_0081.png,0,0.0,0.0,0.0,0.0
abstract_0082.png,dataset/not_waldo/abstract/abstract_0082.png,0,0.0,0.0,0.0,0.0
abstract_0083.png,dataset/not_waldo/abstract/abstract_0083.png,0,0.0,0.0,0.0,0.0
abstract_0084.png,dataset/not_waldo/abstract/abstract_0084.png,0,0.0,0.0,0.0,0.0
abstract_0085.png,dataset/not_waldo/abstract/abstract_0085.png,0,0.0,0.0,0.0,0.0
abstract_0086.png,dataset/not_waldo/abstract/abstract_0086.png,0,0.0,0.0,0.0,0.0
abstract_0087.png,dataset/not_waldo/abstract/abstract_0087.png,0,0.0,0.0,0.0,0.0
abstract_0088.png,dataset/not_waldo/abstract/abstract_0088.png,0,0.0,0.0,0.0,0.0
abstract_0089.png,dataset/not_waldo/abstract/abstract_0089.png,0,0.0,0.0,0.0,0.0
abstract_0090.png,dataset/not_waldo/abstract/abstract_0090.png,0,0.0,0.0,0.0,0.0
abstract_0091.png,dataset/not_waldo/abstract/abstract_0091.png,0,0.0,0.0,0.0,0.0
abstract_0092.png,dataset/not_waldo/abstract/abstract_0092.png,0,0.0,0.0,0.0,0.0
abstract_0093.png,dataset/not_waldo/abstract/abstract_0093.png,0,0.0,0.0,0.0,0.0
abstract_0094.png,dataset/not_waldo/abstract/abstract_0094.png,0,0.0,0.0,0.0,0.0
abstract_0095.png,dataset/not_waldo/abstract/abstract_0095.png,0,0.0,0.0,0.0,0.0
abstract_0096.png,dataset/not_waldo/abstract/abstract_0096.png,0,0.0,0.0,0.0,0.0
abstract_0097.png,dataset/not_waldo/abstract/abstract_0097.png,0,0.0,0.0,0.0,0.0
abstract_0098.png,dataset/not_waldo/abstract/abstract_0098.png,0,0.0,0.0,0.0,0.0
abstract_0099.png,dataset/not_waldo/abstract/abstract_0099.png,0,0.0,0.0,0.0,0.0
abstract_0100.png,dataset/not_waldo/abstract/abstract_0100.png,0,0.0,0.0,0.0,0.0
abstract_0101.png,dataset/not_waldo/abstract/abstract_0101.png,0,0.0,0.0,0.0,0.0
abstract_0102.png,dataset/not_waldo/abstract/abstract_0102.png,0,0.0,0.0,0.0,0.0
abstract_0103.png,dataset/not_waldo/abstract/abstract_0103.png,0,0.0,0.0,0.0,0.0
abstract_0104.png,dataset/not_waldo/abstract/abstract_0104.png,0,0.0,0.0,0.0,0.0
abstract_0105.png,dataset/not_waldo/abstract/abstract_0105.png,0,0.0,0.0,0.0,0.0
abstract_0106.png,dataset/not_waldo/abstract/abstract_0106.png,0,0.0,0.0,0.0,0.0
abstract_0107.png,dataset/not_waldo/abstract/abstract_0107.png,0,0.0,0.0,0.0,0.0
abstract_0108.png,dataset/not_waldo/abstract/abstract_0108.png,0,0.0,0.0,0.0,0.0
abstract_0109.png,dataset/not_waldo/abstract/abstract_0109.png,0,0.0,0.0,0.0,0.0
abstract_0110.png,dataset/not_waldo/abstract/abstract_0110.png,0,0.0,0.0,0.0,0.0
abstract_0111.png,dataset/not_waldo/abstract/abstract_0111.png,0,0.0,0.0,0.0,0.0
abstract_0112.png,dataset/not_waldo/abstract/abstract_0112.png,0,0.0,0.0,0.0,0.0
abstract_0113.png,dataset/not_waldo/abstract/abstract_0113.png,0,0.0,0.0,0.0,0.0
abstract_0114.png,dataset/not_waldo/abstract/abstract_0114.png,0,0.0,0.0,0.0,0.0
abstract_0115.png,dataset/not_waldo/abstract/abstract_0115.png,0,0.0,0.0,0.0,0.0
abstract_0116.png,dataset/not_waldo/abstract/abstract_0116.png,0,0.0,0.0,0.0,0.0
abstract_0117.png,dataset/not_waldo/abstract/abstract_0117.png,0,0.0,0.0,0.0,0.0
abstract_0118.png,dataset/not_waldo/abstract/abstract_0118.png,0,0.0,0.0,0.0,0.0
abstract_0119.png,dataset/not_waldo/abstract/abstract_0119.png,0,0.0,0.0,0.0,0.0
abstract_0120.png,dataset/not_waldo/abstract/abstract_0120.png,0,0.0,0.0,0.0,0.0
abstract_0121.png,dataset/not_waldo/abstract/abstract_0121.png,0,0.0,0.0,0.0,0.0
abstract_0122.png,dataset/not_waldo/abstract/abstract_0122.png,0,0.0,0.0,0.0,0.0
abstract_0123.png,dataset/not_waldo/abstract/abstract_0123.png,0,0.0,0.0,0.0,0.0
abstract_0124.png,dataset/not_waldo/abstract/abstract_0124.png,0,0.0,0.0,0.0,0.0
abstract_0125.png,dataset/not_waldo/abstract/abstract_0125.png,0,0.0,0.0,0.0,0.0
abstract_0126.png,dataset/not_waldo/abstract/abstract_0126.png,0,0.0,0.0,0.0,0.0
abstract_0127.png,dataset/not_waldo/abstract/abstract_0127.png,0,0.0,0.0,0.0,0.0
abstract_0128.png,dataset/not_waldo/abstract/abstract_0128.png,0,0.0,0.0,0.0,0.0
abstract_0129.png,dataset/not_waldo/abstract/abstract_0129.png,0,0.0,0.0,0.0,0.0
abstract_0130.png,dataset/not_waldo/abstract/abstract_0130.png,0,0.0,0.0,0.0,0.0
abstract_0131.png,dataset/not_waldo/abstract/abstract_0131.png,0,0.0,0.0,0.0,0.0
abstract_0132.png,dataset/not_waldo/abstract/abstract_0132.png,0,0.0,0.0,0.0,0.0
abstract_0133.png,dataset/not_waldo/abstract/abstract_0133.png,0,0.0,0.0,0.0,0.0
abstract_0134.png,dataset/not_waldo/abstract/abstract_0134.png,0,0.0,0.0,0.0,0.0
abstract_0135.png,dataset/not_waldo/abstract/abstract_0135.png,0,0.0,0.0,0.0,0.0
abstract_0136.png,dataset/not_waldo/abstract/abstract_0136.png,0,0.0,0.0,0.0,0.0
abstract_0137.png,dataset/not_waldo/abstract/abstract_0137.png,0,0.0,0.0,0.0,0.0
abstract_0138.png,dataset/not_waldo/abstract/abstract_0138.png,0,0.0,0.0,0.0,0.0
abstract_0139.png,dataset/not_waldo/abstract/abstract_0139.png,0,0.0,0.0,0.0,0.0
abstract_0140.png,dataset/not_waldo/abstract/abstract_0140.png,0,0.0,0.0,0.0,0.0
abstract_0141.png,dataset/not_waldo/abstract/abstract_0141.png,0,0.0,0.0,0.0,0.0
abstract_0142.png,dataset/not_waldo/abstract/abstract_0142.png,0,0.0,0.0,0.0,0.0
abstract_0143.png,dataset/not_waldo/abstract/abstract_0143.png,0,0.0,0.0,0.0,0.0
abstract_0144.png,dataset/not_waldo/abstract/abstract_0144.png,0,0.0,0.0,0.0,0.0
abstract_0145.png,dataset/not_waldo/abstract/abstract_0145.png,0,0.0,0.0,0.0,0.0
abstract_0146.png,dataset/not_waldo/abstract/abstract_0146.png,0,0.0,0.0,0.0,0.0
abstract_0147.png,dataset/not_waldo/abstract/abstract_0147.png,0,0.0,0.0,0.0,0.0
abstract_0148.png,dataset/not_waldo/abstract/abstract_0148.png,0,0.0,0.0,0.0,0.0
abstract_0149.png,dataset/not_waldo/abstract/abstract_0149.png,0,0.0,0.0,0.0,0.0
abstract_0150.png,dataset/not_waldo/abstract/abstract_0150.png,0,0.0,0.0,0.0,0.0
abstract_0151.png,dataset/not_waldo/abstract/abstract_0151.png,0,0.0,0.0,0.0,0.0
abstract_0152.png,dataset/not_waldo/abstract/abstract_0152.png,0,0.0,0.0,0.0,0.0
abstract_0153.png,dataset/not_waldo/abstract/abstract_0153.png,0,0.0,0.0,0.0,0.0
abstract_0154.png,dataset/not_waldo/abstract/abstract_0154.png,0,0.0,0.0,0.0,0.0
abstract_0155.png,dataset/not_waldo/abstract/abstract_0155.png,0,0.0,0.0,0.0,0.0
abstract_0156.png,dataset/not_waldo/abstract/abstract_0156.png,0,0.0,0.0,0.0,0.0
abstract_0157.png,dataset/not_waldo/abstract/abstract_0157.png,0,0.0,0.0,0.0,0.0
abstract_0158.png,dataset/not_waldo/abstract/abstract_0158.png,0,0.0,0.0,0.0,0.0
abstract_0159.png,dataset/not_waldo/abstract/abstract_0159.png,0,0.0,0.0,0.0,0.0
abstract_0160.png,dataset/not_waldo/abstract/abstract_0160.png,0,0.0,0.0,0.0,0.0
abstract_0161.png,dataset/not_waldo/abstract/abstract_0161.png,0,0.0,0.0,0.0,0.0
abstract_0162.png,dataset/not_waldo/abstract/abstract_0162.png,0,0.0,0.0,0.0,0.0
abstract_0163.png,dataset/not_waldo/abstract/abstract_0163.png,0,0.0,0.0,0.0,0.0
abstract_0164.png,dataset/not_waldo/abstract/abstract_0164.png,0,0.0,0.0,0.0,0.0
abstract_0165.png,dataset/not_waldo/abstract/abstract_0165.png,0,0.0,0.0,0.0,0.0
abstract_0166.png,dataset/not_waldo/abstract/abstract_0166.png,0,0.0,0.0,0.0,0.0
abstract_0167.png,dataset/not_waldo/abstract/abstract_0167.png,0,0.0,0.0,0.0,0.0
abstract_0168.png,dataset/not_waldo/abstract/abstract_0168.png,0,0.0,0.0,0.0,0.0
abstract_0169.png,dataset/not_waldo/abstract/abstract_0169.png,0,0.0,0.0,0.0,0.0
abstract_0170.png,dataset/not_waldo/abstract/abstract_0170.png,0,0.0,0.0,0.0,0.0
abstract_0171.png,dataset/not_waldo/abstract/abstract_0171.png,0,0.0,0.0,0.0,0.0
abstract_0172.png,dataset/not_waldo/abstract/abstract_0172.png,0,0.0,0.0,0.0,0.0
abstract_0173.png,dataset/not_waldo/abstract/abstract_0173.png,0,0.0,0.0,0.0,0.0
abstract_0174.png,dataset/not_waldo/abstract/abstract_0174.png,0,0.0,0.0,0.0,0.0
abstract_0175.png,dataset/not_waldo/abstract/abstract_0175.png,0,0.0,0.0,0.0,0.0
abstract_0176.png,dataset/not_waldo/abstract/abstract_0176.png,0,0.0,0.0,0.0,0.0
abstract_0177.png,dataset/not_waldo/abstract/abstract_0177.png,0,0.0,0.0,0.0,0.0
abstract_0178.png,dataset/not_waldo/abstract/abstract_0178.png,0,0.0,0.0,0.0,0.0
abstract_0179.png,dataset/not_waldo/abstract/abstract_0179.png,0,0.0,0.0,0.0,0.0
abstract_0180.png,dataset/not_waldo/abstract/abstract_0180.png,0,0.0,0.0,0.0,0.0
abstract_0181.png,dataset/not_waldo/abstract/abstract_0181.png,0,0.0,0.0,0.0,0.0
abstract_0182.png,dataset/not_waldo/abstract/abstract_0182.png,0,0.0,0.0,0.0,0.0
abstract_0183.png,dataset/not_waldo/abstract/abstract_0183.png,0,0.0,0.0,0.0,0.0
abstract_0184.png,dataset/not_waldo/abstract/abstract_0184.png,0,0.0,0.0,0.0,0.0
abstract_0185.png,dataset/not_waldo/abstract/abstract_0185.png,0,0.0,0.0,0.0,0.0
abstract_0186.png,dataset/not_waldo/abstract/abstract_0186.png,0,0.0,0.0,0.0,0.0
abstract_0187.png,dataset/not_waldo/abstract/abstract_0187.png,0,0.0,0.0,0.0,0.0
abstract_0188.png,dataset/not_waldo/abstract/abstract_0188.png,0,0.0,0.0,0.0,0.0
abstract_0189.png,dataset/not_waldo/abstract/abstract_0189.png,0,0.0,0.0,0.0,0.0
abstract_0190.png,dataset/not_waldo/abstract/abstract_0190.png,0,0.0,0.0,0.0,0.0
abstract_0191.png,dataset/not_waldo/abstract/abstract_0191.png,0,0.0,0.0,0.0,0.0
abstract_0192.png,dataset/not_waldo/abstract/abstract_0192.png,0,0.0,0.0,0.0,0.0
abstract_0193.png,dataset/not_waldo/abstract/abstract_0193.png,0,0.0,0.0,0.0,0.0
abstract_0194.png,dataset/not_waldo/abstract/abstract_0194.png,0,0.0,0.0,0.0,0.0
abstract_0195.png,dataset/not_waldo/abstract/abstract_0195.png,0,0.0,0.0,0.0,0.0
abstract_0196.png,dataset/not_waldo/abstract/abstract_0196.png,0,0.0,0.0,0.0,0.0
abstract_0197.png,dataset/not_waldo/abstract/abstract_0197.png,0,0.0,0.0,0.0,0.0
abstract_0198.png,dataset/not_waldo/abstract/abstract_0198.png,0,0.0,0.0,0.0,0.0
abstract_0199.png,dataset/not_waldo/abstract/abstract_0199.png,0,0.0,0.0,0.0,0.0
abstract_0200.png,dataset/not_waldo/abstract/abstract_0200.png,0,0.0,0.0,0.0,0.0
abstract_0201.png,dataset/not_waldo/abstract/abstract_0201.png,0,0.0,0.0,0.0,0.0
abstract_0202.png,dataset/not_waldo/abstract/abstract_0202.png,0,0.0,0.0,0.0,0.0
abstract_0203.png,dataset/not_waldo/abstract/abstract_0203.png,0,0.0,0.0,0.0,0.0
abstract_0204.png,dataset/not_waldo/abstract/abstract_0204.png,0,0.0,0.0,0.0,0.0
abstract_0205.png,dataset/not_waldo/abstract/abstract_0205.png,0,0.0,0.0,0.0,0.0
abstract_0206.png,dataset/not_waldo/abstract/abstract_0206.png,0,0.0,0.0,0.0,0.0
abstract_0207.png,dataset/not_waldo/abstract/abstract_0207.png,0,0.0,0.0,0.0,0.0
abstract_0208.png,dataset/not_waldo/abstract/abstract_0208.png,0,0.0,0.0,0.0,0.0
abstract_0209.png,dataset/not_waldo/abstract/abstract_0209.png,0,0.0,0.0,0.0,0.0
abstract_0210.png,dataset/not_waldo/abstract/abstract_0210.png,0,0.0,0.0,0.0,0.0
abstract_0211.png,dataset/not_waldo/abstract/abstract_0211.png,0,0.0,0.0,0.0,0.0
abstract_0212.png,dataset/not_waldo/abstract/abstract_0212.png,0,0.0,0.0,0.0,0.0
abstract_0213.png,dataset/not_waldo/abstract/abstract_0213.png,0,0.0,0.0,0.0,0.0
abstract_0214.png,dataset/not_waldo/abstract/abstract_0214.png,0,0.0,0.0,0.0,0.0
abstract_0215.png,dataset/not_waldo/abstract/abstract_0215.png,0,0.0,0.0,0.0,0.0
abstract_0216.png,dataset/not_waldo/abstract/abstract_0216.png,0,0.0,0.0,0.0,0.0
abstract_0217.png,dataset/not_waldo/abstract/abstract_0217.png,0,0.0,0.0,0.0,0.0
abstract_0218.png,dataset/not_waldo/abstract/abstract_0218.png,0,0.0,0.0,0.0,0.0
abstract_0219.png,dataset/not_waldo/abstract/abstract_0219.png,0,0.0,0.0,0.0,0.0
abstract_0220.png,dataset/not_waldo/abstract/abstract_0220.png,0,0.0,0.0,0.0,0.0
abstract_0221.png,dataset/not_waldo/abstract/abstract_0221.png,0,0.0,0.0,0.0,0.0
abstract_0222.png,dataset/not_waldo/abstract/abstract_0222.png,0,0.0,0.0,0.0,0.0
abstract_0223.png,dataset/not_waldo/abstract/abstract_0223.png,0,0.0,0.0,0.0,0.0
abstract_0224.png,dataset/not_waldo/abstract/abstract_0224.png,0,0.0,0.0,0.0,0.0
abstract_0225.png,dataset/not_waldo/abstract/abstract_0225.png,0,0.0,0.0,0.0,0.0
abstract_0226.png,dataset/not_waldo/abstract/abstract_0226.png,0,0.0,0.0,0.0,0.0
abstract_0227.png,dataset/not_waldo/abstract/abstract_0227.png,0,0.0,0.0,0.0,0.0
abstract_0228.png,dataset/not_waldo/abstract/abstract_0228.png,0,0.0,0.0,0.0,0.0
abstract_0229.png,dataset/not_waldo/abstract/abstract_0229.png,0,0.0,0.0,0.0,0.0
abstract_0230.png,dataset/not_waldo/abstract/abstract_0230.png,0,0.0,0.0,0.0,0.0
abstract_0231.png,dataset/not_waldo/abstract/abstract_0231.png,0,0.0,0.0,0.0,0.0
abstract_0232.png,dataset/not_waldo/abstract/abstract_0232.png,0,0.0,0.0,0.0,0.0
abstract_0233.png,dataset/not_waldo/abstract/abstract_0233.png,0,0.0,0.0,0.0,0.0
abstract_0234.png,dataset/not_waldo/abstract/abstract_0234.png,0,0.0,0.0,0.0,0.0
abstract_0235.png,dataset/not_waldo/abstract/abstract_0235.png,0,0.0,0.0,0.0,0.0
abstract_0236.png,dataset/not_waldo/abstract/abstract_0236.png,0,0.0,0.0,0.0,0.0
abstract_0237.png,dataset/not_waldo/abstract/abstract_0237.png,0,0.0,0.0,0.0,0.0
abstract_0238.png,dataset/not_waldo/abstract/abstract_0238.png,0,0.0,0.0,0.0,0.0
abstract_0239.png,dataset/not_waldo/abstract/abstract_0239.png,0,0.0,0.0,0.0,0.0
abstract_0240.png,dataset/not_waldo/abstract/abstract_0240.png,0,0.0,0.0,0.0,0.0
abstract_0241.png,dataset/not_waldo/abstract/abstract_0241.png,0,0.0,0.0,0.0,0.0
abstract_0242.png,dataset/not_waldo/abstract/abstract_0242.png,0,0.0,0.0,0.0,0.0
abstract_0243.png,dataset/not_waldo/abstract/abstract_0243.png,0,0.0,0.0,0.0,0.0
abstract_0244.png,dataset/not_waldo/abstract/abstract_0244.png,0,0.0,0.0,0.0,0.0
abstract_0245.png,dataset/not_waldo/abstract/abstract_0245.png,0,0.0,0.0,0.0,0.0
abstract_0246.png,dataset/not_waldo/abstract/abstract_0246.png,0,0.0,0.0,0.0,0.0
abstract_0247.png,dataset/not_waldo/abstract/abstract_0247.png,0,0.0,0.0,0.0,0.0
abstract_0248.png,dataset/not_waldo/abstract/abstract_0248.png,0,0.0,0.0,0.0,0.0
abstract_0249.png,dataset/not_waldo/abstract/abstract_0249.png,0,0.0,0.0,0.0,0.0
abstract_0250.png,dataset/not_waldo/abstract/abstract_0250.png,0,0.0,0.0,0.0,0.0
abstract_0251.png,dataset/not_waldo/abstract/abstract_0251.png,0,0.0,0.0,0.0,0.0
abstract_0252.png,dataset/not_waldo/abstract/abstract_0252.png,0,0.0,0.0,0.0,0.0
abstract_0253.png,dataset/not_waldo/abstract/abstract_0253.png,0,0.0,0.0,0.0,0.0
abstract_0254.png,dataset/not_waldo/abstract/abstract_0254.png,0,0.0,0.0,0.0,0.0
abstract_0255.png,dataset/not_waldo/abstract/abstract_0255.png,0,0.0,0.0,0.0,0.0
abstract_0256.png,dataset/not_waldo/abstract/abstract_0256.png,0,0.0,0.0,0.0,0.0
abstract_0257.png,dataset/not_waldo/abstract/abstract_0257.png,0,0.0,0.0,0.0,0.0
abstract_0258.png,dataset/not_waldo/abstract/abstract_0258.png,0,0.0,0.0,0.0,0.0
abstract_0259.png,dataset/not_waldo/abstract/abstract_0259.png,0,0.0,0.0,0.0,0.0
abstract_0260.png,dataset/not_waldo/abstract/abstract_0260.png,0,0.0,0.0,0.0,0.0
abstract_0261.png,dataset/not_waldo/abstract/abstract_0261.png,0,0.0,0.0,0.0,0.0
abstract_0262.png,dataset/not_waldo/abstract/abstract_0262.png,0,0.0,0.0,0.0,0.0
abstract_0263.png,dataset/not_waldo/abstract/abstract_0263.png,0,0.0,0.0,0.0,0.0
abstract_0264.png,dataset/not_waldo/abstract/abstract_0264.png,0,0.0,0.0,0.0,0.0
abstract_0265.png,dataset/not_waldo/abstract/abstract_0265.png,0,0.0,0.0,0.0,0.0
abstract_0266.png,dataset/not_waldo/abstract/abstract_0266.png,0,0.0,0.0,0.0,0.0
abstract_0267.png,dataset/not_waldo/abstract/abstract_0267.png,0,0.0,0.0,0.0,0.0
abstract_0268.png,dataset/not_waldo/abstract/abstract_0268.png,0,0.0,0.0,0.0,0.0
abstract_0269.png,dataset/not_waldo/abstract/abstract_0269.png,0,0.0,0.0,0.0,0.0
abstract_0270.png,dataset/not_waldo/abstract/abstract_0270.png,0,0.0,0.0,0.0,0.0
abstract_0271.png,dataset/not_waldo/abstract/abstract_0271.png,0,0.0,0.0,0.0,0.0
abstract_0272.png,dataset/not_waldo/abstract/abstract_0272.png,0,0.0,0.0,0.0,0.0
abstract_0273.png,dataset/not_waldo/abstract/abstract_0273.png,0,0.0,0.0,0.0,0.0
abstract_0274.png,dataset/not_waldo/abstract/abstract_0274.png,0,0.0,0.0,0.0,0.0
abstract_0275.png,dataset/not_waldo/abstract/abstract_0275.png,0,0.0,0.0,0.0,0.0
abstract_0276.png,dataset/not_waldo/abstract/abstract_0276.png,0,0.0,0.0,0.0,0.0
abstract_0277.png,dataset/not_waldo/abstract/abstract_0277.png,0,0.0,0.0,0.0,0.0
abstract_0278.png,dataset/not_waldo/abstract/abstract_0278.png,0,0.0,0.0,0.0,0.0
abstract_0279.png,dataset/not_waldo/abstract/abstract_0279.png,0,0.0,0.0,0.0,0.0
abstract_0280.png,dataset/not_waldo/abstract/abstract_0280.png,0,0.0,0.0,0.0,0.0
abstract_0281.png,dataset/not_waldo/abstract/abstract_0281.png,0,0.0,0.0,0.0,0.0
abstract_0282.png,dataset/not_waldo/abstract/abstract_0282.png,0,0.0,0.0,0.0,0.0
abstract_0283.png,dataset/not_waldo/abstract/abstract_0283.png,0,0.0,0.0,0.0,0.0
abstract_0284.png,dataset/not_waldo/abstract/abstract_0284.png,0,0.0,0.0,0.0,0.0
abstract_0285.png,dataset/not_waldo/abstract/abstract_0285.png,0,0.0,0.0,0.0,0.0
abstract_0286.png,dataset/not_waldo/abstract/abstract_0286.png,0,0.0,0.0,0.0,0.0
abstract_0287.png,dataset/not_waldo/abstract/abstract_0287.png,0,0.0,0.0,0.0,0.0
abstract_0288.png,dataset/not_waldo/abstract/abstract_0288.png,0,0.0,0.0,0.0,0.0
abstract_0289.png,dataset/not_waldo/abstract/abstract_0289.png,0,0.0,0.0,0.0,0.0
abstract_0290.png,dataset/not_waldo/abstract/abstract_0290.png,0,0.0,0.0,0.0,0.0
abstract_0291.png,dataset/not_waldo/abstract/abstract_0291.png,0,0.0,0.0,0.0,0.0
abstract_0292.png,dataset/not_waldo/abstract/abstract_0292.png,0,0.0,0.0,0.0,0.0
abstract_0293.png,dataset/not_waldo/abstract/abstract_0293.png,0,0.0,0.0,0.0,0.0
abstract_0294.png,dataset/not_waldo/abstract/abstract_0294.png,0,0.0,0.0,0.0,0.0
abstract_0295.png,dataset/not_waldo/abstract/abstract_0295.png,0,0.0,0.0,0.0,0.0
abstract_0296.png,dataset/not_waldo/abstract/abstract_0296.png,0,0.0,0.0,0.0,0.0
abstract_0297.png,dataset/not_waldo/abstract/abstract_0297.png,0,0.0,0.0,0.0,0.0
abstract_0298.png,dataset/not_waldo/abstract/abstract_0298.png,0,0.0,0.0,0.0,0.0
abstract_0299.png,dataset/not_waldo/abstract/abstract_0299.png,0,0.0,0.0,0.0,0.0
abstract_0300.png,dataset/not_waldo/abstract/abstract_0300.png,0,0.0,0.0,0.0,0.0
abstract_0301.png,dataset/not_waldo/abstract/abstract_0301.png,0,0.0,0.0,0.0,0.0
abstract_0302.png,dataset/not_waldo/abstract/abstract_0302.png,0,0.0,0.0,0.0,0.0
abstract_0303.png,dataset/not_waldo/abstract/abstract_0303.png,0,0.0,0.0,0.0,0.0
abstract_0304.png,dataset/not_waldo/abstract/abstract_0304.png,0,0.0,0.0,0.0,0.0
abstract_0305.png,dataset/not_waldo/abstract/abstract_0305.png,0,0.0,0.0,0.0,0.0
abstract_0306.png,dataset/not_waldo/abstract/abstract_0306.png,0,0.0,0.0,0.0,0.0
abstract_0307.png,dataset/not_waldo/abstract/abstract_0307.png,0,0.0,0.0,0.0,0.0
abstract_0308.png,dataset/not_waldo/abstract/abstract_0308.png,0,0.0,0.0,0.0,0.0
abstract_0309.png,dataset/not_waldo/abstract/abstract_0309.png,0,0.0,0.0,0.0,0.0
abstract_0310.png,dataset/not_waldo/abstract/abstract_0310.png,0,0.0,0.0,0.0,0.0
abstract_0311.png,dataset/not_waldo/abstract/abstract_0311.png,0,0.0,0.0,0.0,0.0
abstract_0312.png,dataset/not_waldo/abstract/abstract_0312.png,0,0.0,0.0,0.0,0.0
abstract_0313.png,dataset/not_waldo/abstract/abstract_0313.png,0,0.0,0.0,0.0,0.0
abstract_0314.png,dataset/not_waldo/abstract/abstract_0314.png,0,0.0,0.0,0.0,0.0
abstract_0315.png,dataset/not_waldo/abstract/abstract_0315.png,0,0.0,0.0,0.0,0.0
abstract_0316.png,dataset/not_waldo/abstract/abstract_0316.png,0,0.0,0.0,0.0,0.0
abstract_0317.png,dataset/not_waldo/abstract/abstract_0317.png,0,0.0,0.0,0.0,0.0
abstract_0318.png,dataset/not_waldo/abstract/abstract_0318.png,0,0.0,0.0,0.0,0.0
abstract_0319.png,dataset/not_waldo/abstract/abstract_0319.png,0,0.0,0.0,0.0,0.0
abstract_0320.png,dataset/not_waldo/abstract/abstract_0320.png,0,0.0,0.0,0.0,0.0
abstract_0321.png,dataset/not_waldo/abstract/abstract_0321.png,0,0.0,0.0,0.0,0.0
abstract_0322.png,dataset/not_waldo/abstract/abstract_0322.png,0,0.0,0.0,0.0,0.0
abstract_0323.png,dataset/not_waldo/abstract/abstract_0323.png,0,0.0,0.0,0.0,0.0
abstract_0324.png,dataset/not_waldo/abstract/abstract_0324.png,0,0.0,0.0,0.0,0.0
abstract_0325.png,dataset/not_waldo/abstract/abstract_0325.png,0,0.0,0.0,0.0,0.0
abstract_0326.png,dataset/not_waldo/abstract/abstract_0326.png,0,0.0,0.0,0.0,0.0
abstract_0327.png,dataset/not_waldo/abstract/abstract_0327.png,0,0.0,0.0,0.0,0.0
abstract_0328.png,dataset/not_waldo/abstract/abstract_0328.png,0,0.0,0.0,0.0,0.0
abstract_0329.png,dataset/not_waldo/abstract/abstract_0329.png,0,0.0,0.0,0.0,0.0
abstract_0330.png,dataset/not_waldo/abstract/abstract_0330.png,0,0.0,0.0,0.0,0.0
abstract_0331.png,dataset/not_waldo/abstract/abstract_0331.png,0,0.0,0.0,0.0,0.0
abstract_0332.png,dataset/not_waldo/abstract/abstract_0332.png,0,0.0,0.0,0.0,0.0
abstract_0333.png,dataset/not_waldo/abstract/abstract_0333.png,0,0.0,0.0,0.0,0.0
abstract_0334.png,dataset/not_waldo/abstract/abstract_0334.png,0,0.0,0.0,0.0,0.0
abstract_0335.png,dataset/not_waldo/abstract/abstract_0335.png,0,0.0,0.0,0.0,0.0
abstract_0336.png,dataset/not_waldo/abstract/abstract_0336.png,0,0.0,0.0,0.0,0.0
abstract_0337.png,dataset/not_waldo/abstract/abstract_0337.png,0,0.0,0.0,0.0,0.0
abstract_0338.png,dataset/not_waldo/abstract/abstract_0338.png,0,0.0,0.0,0.0,0.0
abstract_0339.png,dataset/not_waldo/abstract/abstract_0339.png,0,0.0,0.0,0.0,0.0
abstract_0340.png,dataset/not_waldo/abstract/abstract_0340.png,0,0.0,0.0,0.0,0.0
abstract_0341.png,dataset/not_waldo/abstract/abstract_0341.png,0,0.0,0.0,0.0,0.0
abstract_0342.png,dataset/not_waldo/abstract/abstract_0342.png,0,0.0,0.0,0.0,0.0
abstract_0343.png,dataset/not_waldo/abstract/abstract_0343.png,0,0.0,0.0,0.0,0.0
abstract_0344.png,dataset/not_waldo/abstract/abstract_0344.png,0,0.0,0.0,0.0,0.0
abstract_0345.png,dataset/not_waldo/abstract/abstract_0345.png,0,0.0,0.0,0.0,0.0
abstract_0346.png,dataset/not_waldo/abstract/abstract_0346.png,0,0.0,0.0,0.0,0.0
abstract_0347.png,dataset/not_waldo/abstract/abstract_0347.png,0,0.0,0.0,0.0,0.0
abstract_0348.png,dataset/not_waldo/abstract/abstract_0348.png,0,0.0,0.0,0.0,0.0
abstract_0349.png,dataset/not_waldo/abstract/abstract_0349.png,0,0.0,0.0,0.0,0.0
abstract_0350.png,dataset/not_waldo/abstract/abstract_0350.png,0,0.0,0.0,0.0,0.0
abstract_0351.png,dataset/not_waldo/abstract/abstract_0351.png,0,0.0,0.0,0.0,0.0
abstract_0352.png,dataset/not_waldo/abstract/abstract_0352.png,0,0.0,0.0,0.0,0.0
abstract_0353.png,dataset/not_waldo/abstract/abstract_0353.png,0,0.0,0.0,0.0,0.0
abstract_0354.png,dataset/not_waldo/abstract/abstract_0354.png,0,0.0,0.0,0.0,0.0
abstract_0355.png,dataset/not_waldo/abstract/abstract_0355.png,0,0.0,0.0,0.0,0.0
abstract_0356.png,dataset/not_waldo/abstract/abstract_0356.png,0,0.0,0.0,0.0,0.0
